Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
13598,3285416.119,12:57:31:600,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,40,14.7552,14.7552,3.7148,737.1261609447225,447.8420769033988,,,,,0.0000,0.0000,0.0000,-90.7312,-85.2760,680.9941,1056.4320,825.6219,,,,,,,,
13600,3285455.898,12:57:31:640,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,14.4084,14.4084,3.6243,721.3612831322367,278.4876419082493,,,,,0.0000,0.0000,0.0000,-90.5716,-85.1017,680.1656,1055.9853,824.3150,,,,,,,,
13602,3285495.762,12:57:31:679,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,13.8169,13.8169,3.4745,692.2252840801709,258.6074538680175,,,,,0.0000,0.0000,0.0000,-90.4905,-84.9692,679.5603,1055.9469,823.6828,,,,,,,,
13604,3285535.493,12:57:31:719,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,13.6954,13.6954,3.4478,758.3936345887848,255.64700896734786,,,,,0.0000,0.0000,0.0000,-90.5606,-84.9845,680.2469,1055.9721,823.4685,,,,,,,,
13606,3285575.239,12:57:31:759,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,13.1458,13.1458,3.3122,740.1595382536643,231.64836228136735,,,,,0.0000,0.0000,0.0000,-90.4850,-84.9174,680.4015,1055.4602,822.7451,,,,,,,,
13608,3285615.116,12:57:31:799,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,12.8097,12.8097,3.2273,724.9463661924258,240.69618074300163,,,,,0.0000,0.0000,0.0000,-90.4150,-84.9111,680.0553,1055.2714,822.9192,,,,,,,,
13610,3285654.871,12:57:31:838,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,12.5754,12.5754,3.1688,766.9969053289108,196.04141442517042,,,,,0.0000,0.0000,0.0000,-90.4704,-84.9633,679.9482,1055.6025,823.1164,,,,,,,,
13612,3285694.629,12:57:31:878,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,12.6999,12.6999,3.1993,739.9376896189634,189.2351099769726,,,,,0.0000,0.0000,0.0000,-90.5129,-84.9783,679.8782,1055.6014,823.0900,,,,,,,,
13614,3285734.376,12:57:31:918,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,12.3242,12.3242,3.1057,748.6637324677629,231.32336034186224,,,,,0.0000,0.0000,0.0000,-90.5440,-84.9730,679.7430,1055.8749,823.0864,,,,,,,,
13616,3285774.243,12:57:31:958,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,12.6424,12.6424,3.1812,760.5020118406851,191.5051973266588,,,,,0.0000,0.0000,0.0000,-90.5248,-84.8363,679.0318,1056.4417,822.9501,,,,,,,,
13618,3285813.994,12:57:31:998,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,40,12.5030,12.5030,3.1499,724.6184349538271,182.10929503930066,,,,,0.0000,0.0000,0.0000,-90.7304,-84.9283,679.7124,1056.6402,823.1053,,,,,,,,
13620,3285853.754,12:57:32:037,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,41,12.2356,12.2356,3.0829,666.4554330548943,196.9915733034389,,,,,0.0000,0.0000,0.0000,-90.8083,-84.9771,679.5094,1056.9004,822.9843,,,,,,,,
13622,3285893.5,12:57:32:077,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,41,12.4192,12.4192,3.1283,728.2520361519098,177.27202818376566,,,,,0.0000,0.0000,0.0000,-90.8832,-85.0163,679.4945,1057.2556,823.3913,,,,,,,,
13624,3285933.375,12:57:32:117,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,41,12.3997,12.3997,,,,,,,,0.0000,0.0000,0.0000,-90.9688,-85.0138,679.3134,1057.8525,823.5016,,,,,,,,
13626,3285973.119,12:57:32:157,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,41,12.4614,12.4614,3.1345,703.1823276713527,195.80771294770892,,,,,0.0000,0.0000,0.0000,-90.9297,-84.9729,678.5442,1058.0168,823.5907,,,,,,,,
13628,3286012.869,12:57:32:196,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,41,12.5862,12.5862,3.1625,744.8315422463514,149.08093790878337,,,,,0.0000,0.0000,0.0000,-90.8979,-84.9967,677.8989,1058.2188,824.1864,,,,,,,,
13630,3286052.627,12:57:32:236,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,41,12.8451,12.8451,3.2242,748.2878481713134,167.3400767516455,,,,,0.0000,0.0000,0.0000,-90.8626,-84.9604,677.4312,1058.2864,824.3216,,,,,,,,
13632,3286092.502,12:57:32:276,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,42,12.9383,12.9383,3.2438,923.8539693405254,294.0304344281166,,,,,0.0000,0.0000,0.0000,-90.3850,-84.9398,676.7436,1055.7520,825.3489,,,,,,,,
13634,3286132.248,12:57:32:316,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,42,12.8690,12.8690,3.2226,884.7736107472883,234.9889879418629,,,,,0.0000,0.0000,0.0000,-90.2721,-84.8338,675.8888,1055.4795,825.1539,,,,,,,,
13636,3286171.995,12:57:32:356,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,42,13.0428,13.0428,3.2641,910.7244585749696,305.9521806258758,,,,,0.0000,0.0000,0.0000,-90.2368,-84.8497,675.6119,1055.4888,825.6019,,,,,,,,
13638,3286211.768,12:57:32:395,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,42,12.8739,12.8739,3.2227,898.2794944476983,329.4894285223363,,,,,0.0000,0.0000,0.0000,-90.1687,-84.9531,675.6442,1055.3196,825.6089,,,,,,,,
13640,3286251.623,12:57:32:435,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,42,12.9700,12.9700,3.2445,905.7678936886016,274.21329185173414,,,,,0.0000,0.0000,0.0000,-90.0890,-84.8714,675.2703,1055.1043,825.4849,,,,,,,,
13642,3286291.372,12:57:32:475,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,43,13.2663,13.2663,3.3196,888.2584857065852,259.7069008653644,,,,,0.0000,0.0000,0.0000,-90.1153,-84.8229,675.7259,1055.2364,825.3564,,,,,,,,
13644,3286331.122,12:57:32:515,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.9355,12.9355,3.2392,723.7951305488853,211.58158582967926,,,,,0.0000,0.0000,0.0000,-90.4685,-84.6522,675.9266,1057.5859,823.7959,,,,,,,,
13646,3286370.866,12:57:32:554,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.0853,13.0853,3.2784,750.9954705362389,156.6985030414119,,,,,0.0000,0.0000,0.0000,-90.5929,-84.8126,676.3769,1057.5705,823.6561,,,,,,,,
13648,3286410.733,12:57:32:594,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.9377,12.9377,3.2391,741.7181591851171,208.05392058384666,,,,,0.0000,0.0000,0.0000,-90.5142,-84.8139,675.7621,1057.6708,824.3604,,,,,,,,
13650,3286450.49,12:57:32:634,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.9145,12.9145,3.2322,773.6026699404669,203.75250997784937,,,,,0.0000,0.0000,0.0000,-90.4995,-84.8188,675.5121,1057.5308,824.7107,,,,,,,,
13652,3286490.249,12:57:32:674,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.9192,12.9192,3.2323,757.6633604276338,171.39887054957825,,,,,0.0000,0.0000,0.0000,-90.4691,-84.7901,675.2883,1057.5276,824.7404,,,,,,,,
13654,3286529.993,12:57:32:714,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.1112,13.1112,3.2785,745.4824444005892,150.23851368002636,,,,,0.0000,0.0000,0.0000,-90.4414,-84.7637,675.0784,1057.6836,824.5543,,,,,,,,
13656,3286569.862,12:57:32:753,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.9994,12.9994,3.2503,764.7039640558797,186.88027728119195,,,,,0.0000,0.0000,0.0000,-90.4239,-84.7484,674.9306,1057.9851,824.7152,,,,,,,,
13658,3286609.61,12:57:32:793,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.1099,13.1099,3.277,770.7451235326765,192.70312156128998,,,,,0.0000,0.0000,0.0000,-90.4120,-84.7348,674.8335,1058.1889,825.0588,,,,,,,,
13660,3286649.354,12:57:32:833,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.9277,12.9277,3.2319,739.9728886718062,183.2001395218202,,,,,0.0000,0.0000,0.0000,-90.4048,-84.7255,674.7725,1058.1490,824.3482,,,,,,,,
13662,3286689.118,12:57:32:873,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,12.5895,12.5895,3.1484,776.8218050083993,221.73961438975638,,,,,0.0000,0.0000,0.0000,-90.4230,-84.6797,674.6969,1058.0427,824.4232,,,,,,,,
13664,3286728.99,12:57:32:913,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.0255,13.0255,3.2536,790.5038096875641,179.39239001398718,,,,,0.0000,0.0000,0.0000,-90.3522,-84.5901,674.2829,1057.7796,824.3004,,,,,,,,
13666,3286768.735,12:57:32:952,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.1098,13.1098,3.2738,711.6286372723104,204.30318292333686,,,,,0.0000,0.0000,0.0000,-90.3201,-84.5924,674.1848,1057.7904,824.1867,,,,,,,,
13668,3286808.478,12:57:32:992,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.2118,13.2118,3.3023,754.5829381219564,198.9567817602756,,,,,0.0000,0.0000,0.0000,-90.4458,-84.5977,674.8964,1057.8574,824.1141,,,,,,,,
13670,3286848.22,12:57:33:032,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.2348,13.2348,,,,,,,,0.0000,0.0000,0.0000,-90.4854,-84.5615,675.0355,1058.0399,824.0417,,,,,,,,
13672,3286888.114,12:57:33:072,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,43,13.0181,13.0181,,,,,,,,0.0000,0.0000,0.0000,-90.7022,-84.6564,676.2268,1058.4117,823.3844,,,,,,,,
13674,3286927.862,12:57:33:111,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,44,12.9749,12.9749,,,,,,,,0.0000,0.0000,0.0000,-90.8122,-84.8194,676.3707,1058.4919,824.4149,,,,,,,,
13676,3286967.605,12:57:33:151,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,44,13.7466,13.7466,,,,,,,,0.0000,0.0000,0.0000,-90.8057,-84.6924,675.3109,1059.1760,826.5714,,,,,,,,
13678,3287007.349,12:57:33:191,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.6672,13.6672,3.4151,734.6123006609515,677.0779462824875,,,,,0.0000,0.0000,0.0000,-90.7689,-84.8930,674.9755,1058.9408,829.5259,,,,,,,,
13680,3287047.213,12:57:33:231,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,14.0017,14.0017,3.5039,759.7295450502429,598.7638637985215,,,,,0.0000,0.0000,0.0000,-91.0029,-85.2922,676.1821,1059.1890,829.8908,,,,,,,,
13682,3287086.986,12:57:33:271,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.6552,13.6552,3.4218,808.2931541946058,630.8289300867485,,,,,0.0000,0.0000,0.0000,-91.1548,-85.4703,676.8170,1059.2049,830.3937,,,,,,,,
13684,3287126.737,12:57:33:310,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.8250,13.8250,3.4628,802.9981823849768,651.0506184561144,,,,,0.0000,0.0000,0.0000,-91.1357,-85.4508,676.6458,1059.3458,830.3853,,,,,,,,
13686,3287166.474,12:57:33:350,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.4907,13.4907,3.3804,755.749074277933,676.3768462382926,,,,,0.0000,0.0000,0.0000,-91.1230,-85.4705,676.6481,1059.4044,830.6372,,,,,,,,
13688,3287206.346,12:57:33:390,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.5254,13.5254,3.3885,792.9611406476075,703.92524812774,,,,,0.0000,0.0000,0.0000,-91.0741,-85.5117,676.5605,1059.2462,830.8084,,,,,,,,
13690,3287246.097,12:57:33:430,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.5225,13.5225,3.3888,786.8650596585417,711.4323920990697,,,,,0.0000,0.0000,0.0000,-91.0278,-85.5156,676.7765,1059.2909,830.6551,,,,,,,,
13692,3287285.864,12:57:33:469,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.8525,13.8525,3.4775,758.8565819190977,689.1774426880515,,,,,0.0000,0.0000,0.0000,-91.2047,-85.7860,678.1850,1058.9640,831.2100,,,,,,,,
13694,3287325.623,12:57:33:509,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,14.0729,14.0729,3.5306,800.6243454428886,687.356676890446,,,,,0.0000,0.0000,0.0000,-91.0477,-85.6197,677.9537,1058.5710,830.4362,,,,,,,,
13696,3287365.476,12:57:33:549,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.9964,13.9964,3.5075,797.163841522052,666.3295772438213,,,,,0.0000,0.0000,0.0000,-90.8723,-85.5977,677.1437,1058.2575,830.4312,,,,,,,,
13698,3287405.225,12:57:33:589,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,14.0346,14.0346,3.5204,819.1512861050011,654.7214723387154,,,,,0.0000,0.0000,0.0000,-90.9037,-85.6485,677.8270,1058.2164,830.2630,,,,,,,,
13700,3287444.969,12:57:33:629,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,14.0707,14.0707,3.535,773.1246341140525,703.7721628995425,,,,,0.0000,0.0000,0.0000,-91.0830,-85.7514,678.9081,1058.2383,830.2497,,,,,,,,
13702,3287484.722,12:57:33:668,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,44,13.8707,13.8707,3.4813,744.5005325490141,651.9231439417244,,,,,0.0000,0.0000,0.0000,-91.0226,-85.6796,678.0750,1058.3284,830.3635,,,,,,,,
13704,3287524.623,12:57:33:708,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,45,13.7432,13.7432,3.4461,809.3498887847146,633.3836269322153,,,,,0.0000,0.0000,0.0000,-90.9054,-85.6280,677.3576,1058.1772,830.5222,,,,,,,,
13706,3287564.35,12:57:33:748,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,13.0632,13.0632,3.2759,786.1720783722513,176.25968987345107,,,,,0.0000,0.0000,0.0000,-90.7132,-85.1917,676.9511,1057.8135,825.2949,,,,,,,,
13708,3287604.083,12:57:33:788,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,13.2711,13.2711,3.3272,796.6388700786302,183.52308253503136,,,,,0.0000,0.0000,0.0000,-90.7447,-85.3330,676.9192,1058.0250,825.6835,,,,,,,,
13710,3287643.844,12:57:33:827,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.9411,12.9411,3.2433,781.3550174768471,148.44503901897025,,,,,0.0000,0.0000,0.0000,-90.6050,-85.1625,676.4356,1057.6934,825.1812,,,,,,,,
13712,3287683.714,12:57:33:867,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,13.0664,13.0664,3.2753,804.1157790082902,188.06393174998547,,,,,0.0000,0.0000,0.0000,-90.5966,-85.0144,676.6851,1057.4619,824.7593,,,,,,,,
13714,3287723.482,12:57:33:907,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.6055,12.6055,3.1589,792.6071052754298,127.8532852098196,,,,,0.0000,0.0000,0.0000,-90.5614,-84.8602,676.1251,1057.4886,824.3529,,,,,,,,
13716,3287763.228,12:57:33:947,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.7079,12.7079,3.1819,778.5116816633463,122.73451230682589,,,,,0.0000,0.0000,0.0000,-90.5195,-84.8331,675.6335,1057.8380,824.2738,,,,,,,,
13718,3287803.1,12:57:33:987,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.0424,12.0424,3.0201,776.145992061685,146.41199801011842,,,,,0.0000,0.0000,0.0000,-90.6871,-84.9802,676.0669,1058.1462,824.3966,,,,,,,,
13720,3287842.841,12:57:34:026,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.1899,12.1899,3.0634,784.3241531326248,141.17976556920425,,,,,0.0000,0.0000,0.0000,-90.9431,-85.2474,677.5880,1058.0594,824.5633,,,,,,,,
13722,3287882.589,12:57:34:066,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.4432,12.4432,3.1308,783.5255185172459,146.09460440784326,,,,,0.0000,0.0000,0.0000,-91.0122,-85.4285,678.6529,1058.1090,825.2359,,,,,,,,
13724,3287922.338,12:57:34:106,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.2709,12.2709,3.0888,764.4852154230177,143.39145079177433,,,,,0.0000,0.0000,0.0000,-90.9409,-85.4970,678.7874,1057.8661,825.3983,,,,,,,,
13726,3287962.226,12:57:34:146,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.5907,12.5907,3.1645,753.2447693418254,161.09875836083128,,,,,0.0000,0.0000,0.0000,-90.8405,-85.4034,678.0495,1057.7781,825.5615,,,,,,,,
13728,3288001.961,12:57:34:186,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.6912,12.6912,3.1858,770.2834169185777,183.4921446085955,,,,,0.0000,0.0000,0.0000,-90.7218,-85.2718,677.3138,1057.6402,824.9951,,,,,,,,
13730,3288041.712,12:57:34:225,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.5066,12.5066,3.1386,800.0962486044754,158.58725041120798,,,,,0.0000,0.0000,0.0000,-90.6991,-85.1589,676.9751,1057.8246,824.7324,,,,,,,,
13732,3288081.454,12:57:34:265,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.7806,12.7806,3.2039,765.804702386047,174.44174010755444,,,,,0.0000,0.0000,0.0000,-90.6114,-85.0620,676.4796,1057.6263,824.7092,,,,,,,,
13734,3288121.348,12:57:34:305,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,45,12.6238,12.6238,3.1665,772.4783231194624,166.74449095029644,,,,,0.0000,0.0000,0.0000,-90.6456,-85.1506,676.7565,1057.5342,825.0117,,,,,,,,
13736,3288161.095,12:57:34:345,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,46,12.8550,12.8550,3.2223,713.9182686946993,226.6059854248284,,,,,0.0000,0.0000,0.0000,-90.5855,-85.3091,676.4636,1057.7276,826.2354,,,,,,,,
13738,3288200.842,12:57:34:384,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,13.1460,13.1460,3.2915,631.3211636555129,464.7163093244872,,,,,0.0000,0.0000,0.0000,-90.7668,-85.6212,675.8739,1059.9094,829.7767,,,,,,,,
13740,3288240.585,12:57:34:424,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,13.1392,13.1392,3.2855,599.9598077752152,514.2507586539441,,,,,0.0000,0.0000,0.0000,-90.6714,-85.5056,674.9734,1060.1813,830.0844,,,,,,,,
13742,3288280.458,12:57:34:464,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,12.7352,12.7352,3.1866,596.4045281458123,472.09439526599186,,,,,0.0000,0.0000,0.0000,-90.7375,-85.5407,675.0669,1060.2510,829.8466,,,,,,,,
13744,3288320.209,12:57:34:504,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,13.1525,13.1525,3.294,639.8798828803186,504.82992819280446,,,,,0.0000,0.0000,0.0000,-90.9744,-85.5794,676.0314,1060.4965,829.7170,,,,,,,,
13746,3288359.984,12:57:34:544,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,13.1493,13.1493,3.2958,670.2375491689967,506.43699633215056,,,,,0.0000,0.0000,0.0000,-91.0846,-85.5609,676.5755,1060.6142,829.4540,,,,,,,,
13748,3288399.73,12:57:34:583,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,13.0900,13.0900,3.2767,557.0162819670139,477.0850875943225,,,,,0.0000,0.0000,0.0000,-91.0253,-85.3263,675.6468,1061.0325,828.8844,,,,,,,,
13750,3288439.582,12:57:34:623,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,13.1126,13.1126,3.2809,604.1624536026188,525.3161282779246,,,,,0.0000,0.0000,0.0000,-91.0770,-85.2289,675.3636,1061.3530,828.9735,,,,,,,,
13752,3288479.332,12:57:34:663,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,46,12.5349,12.5349,3.1404,558.166625621131,520.1301487703781,,,,,0.0000,0.0000,0.0000,-91.2046,-85.3560,675.7198,1061.7349,829.0106,,,,,,,,
13754,3288519.091,12:57:34:703,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Saccade,47,11.8488,11.8488,2.9759,606.9365858023612,686.1215826409687,,,,,0.0000,0.0000,0.0000,-91.2220,-85.7940,676.7208,1061.2928,831.4462,,,,,,,,
13756,3288558.839,12:57:34:742,Trial013,13 vole triste vs joie.avi,0.0,17384.913,41,CornflowerBlue,100.0,Eye,Fixation,47,12.7708,12.7708,3.1993,807.4797859559881,1080.0,,,,,0.0000,0.0000,0.0000,-90.7901,-86.1389,675.8437,1058.2614,836.9001,,,,,,,,
